gene	logFC
MvSl-1064-A1-R4_MC13g11307	-0.980434827215673
MvSl-1064-A1-R4_MC13g11316	-4.93500345663057
MvSl-1064-A1-R4_MC13g11325	-0.839596956665445
MvSl-1064-A1-R4_MC13g11333	-1.10849247921019
MvSl-1064-A1-R4_MC13g11416	-1.27618281543246
MvSl-1064-A1-R4_MC13g11418	-1.32324124374817
MvSl-1064-A1-R4_MC13g11443	-0.687150458905061
MvSl-1064-A1-R4_MC13g11462	-0.805976759572714
MvSl-1064-A1-R4_MC13g11558	-3.77820122085954
MvSl-1064-A1-R4_MC13g11584	-0.896773105192579
MvSl-1064-A1-R4_MC13g11612	-4.33705579531967
MvSl-1064-A1-R4_MC13g11616	-0.559375778379317
MvSl-1064-A1-R4_MC13g11692	-0.75934833543653
MvSl-1064-A1-R4_MC13g11715	-2.62834304392842
MvSl-1064-A1-R4_MC13g11717	-1.59579857561443
MvSl-1064-A1-R4_MC14g11747	-1.18383253677139
MvSl-1064-A1-R4_MC14g11772	-1.07717349050065
MvSl-1064-A1-R4_MC14g11775	-0.870152167663773
MvSl-1064-A1-R4_MC14g11785	-0.791802554012544
MvSl-1064-A1-R4_MC14g11805	-0.620071741981295
MvSl-1064-A1-R4_MC14g11878	-3.10706880933831
MvSl-1064-A1-R4_MC14g11916	-0.958712736437333
MvSl-1064-A1-R4_MC14g11962	-2.96513162992037
MvSl-1064-A1-R4_MC14g11964	-1.06977471759343
MvSl-1064-A1-R4_MC14g11965	-2.06975917139741
MvSl-1064-A1-R4_MC14g11969	-1.38256908415701
MvSl-1064-A1-R4_MC14g11979	-0.820137173862983
MvSl-1064-A1-R4_MC14g11984	-1.87025749102265
MvSl-1064-A1-R4_MC14g11989	-2.30531846994235
MvSl-1064-A1-R4_MC14g11990	-2.10649081800612
MvSl-1064-A1-R4_MC15g12050	-1.65534004082434
MvSl-1064-A1-R4_MC15g12121	-1.85625793044582
MvSl-1064-A1-R4_MC15g12135	-1.50867918836146
MvSl-1064-A1-R4_MC15g12144	-7.97379642977326
MvSl-1064-A1-R4_MC15g12148	-3.7109591691295
MvSl-1064-A1-R4_MC16g12187	-1.79429415422416
MvSl-1064-A1-R4_MC16g12188	-1.02503429784272
MvSl-1064-A1-R4_MC16g12190	-0.841769281900447
MvSl-1064-A1-R4_MC16g12194	-2.30771421532312
MvSl-1064-A1-R4_MC17g12233	-4.03109994131514
MvSl-1064-A1-R4_MC18g12262	-3.58493773987283
